,name,path,file_path,size,modified,date,Data_set,Emotion,Emotion_string,audio
470,YAF_pad_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_pad_ps.wav,91086,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([ 1.45674685e-05, -9.14514967e-05, -1.13110938e-04, ...,
       -6.17159356e-04, -5.91809745e-04,  0.00000000e+00], dtype=float32), 8000)"
471,Joyce_audio-264.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-264.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-264.wav,366222,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([-4.2112700e-09, -2.1949079e-08,  1.9443176e-07, ...,
        1.7851922e-06,  2.0600141e-06,  5.8262395e-07], dtype=float32), 8000)"
472,03-01-03-01-01-02-22.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-01-02-22.wav,388386,.wav,2021-01-25 21:02:54,Ravdness,1,Positive,"(array([ 1.2927521e-07, -1.4851442e-07,  1.6522966e-07, ...,
        1.1595428e-06, -7.2384944e-07,  0.0000000e+00], dtype=float32), 8000)"
473,YAF_dip_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_dip_happy.wav,89092,.wav,2021-01-25 21:03:36,Tess,1,Positive,"(array([ 0.00134441, -0.00157365, -0.00288946, ..., -0.00154633,
       -0.00057561,  0.        ], dtype=float32), 8000)"
474,OAF_bar_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_bar_happy.wav,97728,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-3.9715575e-05, -1.0588223e-04, -7.4005191e-05, ...,
       -1.1708592e-03, -1.5683153e-03,  0.0000000e+00], dtype=float32), 8000)"
475,OAF_lore_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lore_happy.wav,101952,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-3.6449233e-05, -1.0638812e-04, -1.7916076e-04, ...,
       -4.0424071e-04, -3.3111509e-04,  0.0000000e+00], dtype=float32), 8000)"
476,JK_su05.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/JK_su05.wav,260568,.wav,2021-01-25 21:03:12,Savee,1,Positive,"(array([0.02367355, 0.04398127, 0.03791736, ..., 0.01381276, 0.01555635,
       0.        ], dtype=float32), 8000)"
477,OAF_kick_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_kick_ps.wav,102292,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-5.8470541e-05, -1.4987389e-04, -3.5308156e-04, ...,
        5.3524907e-04,  4.4789677e-04,  0.0000000e+00], dtype=float32), 8000)"
478,OAF_gaze_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_gaze_happy.wav,101948,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([ 8.5575521e-06,  5.3145119e-04,  3.3254069e-04, ...,
       -1.2731002e-04, -1.6694359e-04,  0.0000000e+00], dtype=float32), 8000)"
479,OAF_lid_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lid_happy.wav,98352,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-0.00011152, -0.00032328, -0.0005686 , ..., -0.00092378,
       -0.00057894,  0.        ], dtype=float32), 8000)"
480,03-01-03-02-01-02-18.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-01-02-18.wav,437836,.wav,2021-01-25 21:02:46,Ravdness,1,Positive,"(array([ 1.8228599e-08, -5.4404699e-09, -1.1039943e-08, ...,
       -6.6849711e-06,  2.6469932e-06, -1.6657401e-06], dtype=float32), 8000)"
481,DC_su01.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/DC_su01.wav,286648,.wav,2021-01-25 21:03:02,Savee,1,Positive,"(array([0.03034761, 0.05648005, 0.04887396, ..., 0.03933796, 0.03854102,
       0.        ], dtype=float32), 8000)"
482,03-01-03-01-01-02-13.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-01-02-13.wav,356892,.wav,2021-01-25 21:02:36,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
        5.4755745e-08, -5.1395521e-08,  0.0000000e+00], dtype=float32), 8000)"
483,YAF_dip_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_dip_ps.wav,95766,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([-0.0001616 , -0.00039018, -0.000394  , ...,  0.00127684,
        0.00059349,  0.        ], dtype=float32), 8000)"
484,OAF_thought_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_thought_ps.wav,86632,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([ 1.4521506e-06, -7.4110285e-05, -1.0179648e-04, ...,
       -5.5012689e-04, -3.1339237e-04,  0.0000000e+00], dtype=float32), 8000)"
485,Joyce_audio-143.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-143.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-143.wav,644934,.wav,2021-10-16 4:31:48,joyce,1,Positive,"(array([ 4.3589392e-07,  2.2469750e-07, -6.3949710e-07, ...,
        3.7408935e-08,  6.1731600e-07,  1.0785540e-06], dtype=float32), 8000)"
486,03-01-08-02-01-02-03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-02-03.wav,395616,.wav,2021-01-25 21:02:16,Ravdness,1,Positive,"(array([-2.5581247e-07,  2.5913999e-07,  4.8414204e-06, ...,
        6.9601949e-05,  1.2518957e-04,  0.0000000e+00], dtype=float32), 8000)"
487,OAF_chain_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_chain_happy.wav,98650,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([3.0933839e-05, 9.0833884e-05, 1.1044185e-04, ..., 5.0498854e-04,
       2.6236571e-04, 0.0000000e+00], dtype=float32), 8000)"
488,OAF_home_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_home_happy.wav,89014,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([ 3.7723123e-06, -2.2099336e-04, -3.2691090e-04, ...,
        6.2582566e-04,  3.2659658e-04,  0.0000000e+00], dtype=float32), 8000)"
489,Joyce_audio-03.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-03.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-03.wav,806336,.wav,2021-10-16 4:31:47,joyce,1,Positive,"(array([-9.0362953e-08, -4.0093173e-08,  7.5654759e-07, ...,
       -2.9067842e-03,  1.6920526e-03, -5.1078210e-03], dtype=float32), 8000)"
490,03-01-08-02-01-02-05.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-02-05.wav,443410,.wav,2021-01-25 21:02:20,Ravdness,1,Positive,"(array([-5.9057563e-09,  6.6252648e-09, -7.1315416e-09, ...,
       -2.2393260e-07,  1.9319383e-07,  0.0000000e+00], dtype=float32), 8000)"
491,Joyce_audio-57.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-57.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-57.wav,696970,.wav,2021-10-16 4:31:47,joyce,1,Positive,"(array([ 4.9146433e-07,  8.2720004e-07,  1.4322952e-06, ...,
       -7.9396571e-08,  2.6936152e-07,  2.1504218e-06], dtype=float32), 8000)"
492,OAF_base_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_base_ps.wav,105734,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([1.8670860e-05, 5.1747149e-05, 4.8128841e-05, ..., 4.9028902e-05,
       1.1486496e-04, 0.0000000e+00], dtype=float32), 8000)"
493,Joyce_audio-81.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-81.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-81.wav,452656,.wav,2021-10-16 4:31:48,joyce,1,Positive,"(array([-1.1732867e-06, -3.2013848e-08,  2.0752511e-06, ...,
       -3.9701399e-07, -3.5383330e-08, -1.2875813e-07], dtype=float32), 8000)"
494,Joyce_audio-294.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-294.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-294.wav,397092,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([-4.3765063e-08,  1.1807128e-06, -1.3434486e-07, ...,
       -4.3389269e-07, -5.9272054e-07, -3.6318781e-07], dtype=float32), 8000)"
495,OAF_germ_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_germ_ps.wav,104958,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([ 2.0038435e-05,  1.1814325e-04,  1.4510108e-04, ...,
       -3.5564810e-06,  7.5035809e-05,  0.0000000e+00], dtype=float32), 8000)"
496,OAF_home_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_home_ps.wav,90510,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-2.6593267e-05, -2.4244410e-04, -2.1734592e-04, ...,
        4.3882639e-04,  1.8896922e-04,  0.0000000e+00], dtype=float32), 8000)"
497,03-01-03-01-02-01-03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-02-01-03.wav,386006,.wav,2021-01-25 21:02:14,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
        8.6099448e-08, -3.7390078e-06,  1.5037565e-05], dtype=float32), 8000)"
498,YAF_tape_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_tape_happy.wav,95484,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([ 0.00018899, -0.00014581, -0.00063285, ..., -0.00020397,
       -0.00076402,  0.        ], dtype=float32), 8000)"
499,03-01-08-01-02-01-22.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-02-01-22.wav,388378,.wav,2021-01-25 21:02:54,Ravdness,1,Positive,"(array([ 1.3946512e-07, -1.6636284e-07,  1.9635014e-07, ...,
        5.4103054e-08, -4.7709115e-08,  0.0000000e+00], dtype=float32), 8000)"
500,OAF_good_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_good_ps.wav,88056,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-1.1913171e-05,  8.1361586e-06,  4.9376242e-05, ...,
       -4.0320600e-05,  3.1443851e-05,  0.0000000e+00], dtype=float32), 8000)"
501,YAF_date_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_date_ps.wav,90384,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([-3.0607411e-05,  1.3410739e-04,  8.1620448e-05, ...,
       -2.4104396e-04, -3.1239644e-04,  0.0000000e+00], dtype=float32), 8000)"
502,YAF_dog_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_dog_ps.wav,89558,.wav,2021-01-25 21:03:40,Tess,1,Positive,"(array([0.00022878, 0.00055636, 0.00091505, ..., 0.00047719, 0.00108961,
       0.        ], dtype=float32), 8000)"
503,03-01-08-02-01-01-10.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-01-10.wav,396302,.wav,2021-01-25 21:02:32,Ravdness,1,Positive,"(array([4.6905850e-05, 8.2643055e-05, 8.7031673e-05, ..., 1.3039391e-05,
       2.5651287e-05, 3.3900811e-05], dtype=float32), 8000)"
504,03-01-08-02-01-02-14.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-02-14.wav,416546,.wav,2021-01-25 21:02:40,Ravdness,1,Positive,"(array([ 0.000000e+00,  0.000000e+00,  0.000000e+00, ..., -5.138504e-07,
        4.640146e-07,  0.000000e+00], dtype=float32), 8000)"
505,YAF_jug_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_jug_happy.wav,88556,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-0.00011015, -0.00127975, -0.00166989, ..., -0.00038974,
       -0.00060349,  0.        ], dtype=float32), 8000)"
506,03-01-08-01-01-02-06.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-01-02-06.wav,358134,.wav,2021-01-25 21:02:22,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
        7.3613528e-06, -1.6655198e-06,  0.0000000e+00], dtype=float32), 8000)"
507,03-01-08-02-01-01-23.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-01-23.wav,393500,.wav,2021-01-25 21:02:56,Ravdness,1,Positive,"(array([ 1.8019837e-06, -5.0935382e-06, -6.8001737e-06, ...,
        1.9226425e-05,  2.2272432e-05,  2.8182831e-05], dtype=float32), 8000)"
508,OAF_which_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_which_ps.wav,96974,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([-3.2668482e-05, -1.3315160e-04, -1.4144559e-04, ...,
       -2.2721691e-03, -2.8933831e-03,  0.0000000e+00], dtype=float32), 8000)"
509,YAF_five_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_five_happy.wav,94742,.wav,2021-01-25 21:03:36,Tess,1,Positive,"(array([ 0.00057814, -0.00026232, -0.00070624, ...,  0.00043353,
        0.00073729,  0.        ], dtype=float32), 8000)"
510,JE_h03.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/JE_h03.wav,225876,.wav,2021-01-25 21:03:04,Savee,1,Positive,"(array([0.00635595, 0.01221436, 0.01304721, ..., 0.01491019, 0.0153792 ,
       0.        ], dtype=float32), 8000)"
511,03-01-03-01-01-01-12.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-01-01-12.wav,402924,.wav,2021-01-25 21:02:34,Ravdness,1,Positive,"(array([-1.0583120e-06, -4.4119306e-06, -1.8658360e-06, ...,
       -1.8986204e-05, -7.9803112e-06,  0.0000000e+00], dtype=float32), 8000)"
512,OAF_bar_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_bar_ps.wav,94510,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-3.3686010e-05, -1.1277417e-04, -1.7091750e-04, ...,
       -8.9342742e-05, -2.2099254e-04,  0.0000000e+00], dtype=float32), 8000)"
513,03-01-08-02-01-02-02.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-02-02.wav,422946,.wav,2021-01-25 21:02:14,Ravdness,1,Positive,"(array([5.4588713e-06, 1.5229873e-05, 1.2667821e-05, ..., 1.2971954e-06,
       5.8550877e-06, 0.0000000e+00], dtype=float32), 8000)"
514,03-01-03-02-02-02-04.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-02-02-04.wav,419258,.wav,2021-01-25 21:02:18,Ravdness,1,Positive,"(array([ 4.5767461e-06,  1.4391638e-06, -1.3492695e-06, ...,
       -3.4699908e-05,  2.7077908e-06,  0.0000000e+00], dtype=float32), 8000)"
515,YAF_keg_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_keg_happy.wav,91558,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-0.0004318 , -0.00072054, -0.00063033, ...,  0.00050427,
        0.00070253,  0.        ], dtype=float32), 8000)"
516,KL_su07.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/KL_su07.wav,251334,.wav,2021-01-25 21:03:16,Savee,1,Positive,"(array([0.00249838, 0.00465776, 0.00408826, ..., 0.00406584, 0.00408771,
       0.        ], dtype=float32), 8000)"
517,OAF_death_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_death_ps.wav,90912,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-5.9727550e-05, -4.1625617e-04, -5.5694149e-04, ...,
        1.0671160e-04,  2.5987058e-04,  0.0000000e+00], dtype=float32), 8000)"
518,Joyce_audio-311.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-311.wav,/content/drive/MyDrive/Shared_SER_Mentia_Docs/Joyce_Audio/Joyce_audio-311.wav,269202,.wav,2021-10-16 4:31:49,joyce,1,Positive,"(array([-1.3557793e-06,  1.0959673e-08,  3.2085666e-07, ...,
        1.4189673e-06, -8.6805716e-07,  1.9039996e-06], dtype=float32), 8000)"
519,DC_su04.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/DC_su04.wav,295894,.wav,2021-01-25 21:03:02,Savee,1,Positive,"(array([0.02309448, 0.04290413, 0.0369816 , ..., 0.03690495, 0.04037751,
       0.        ], dtype=float32), 8000)"
520,OAF_pike_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_pike_ps.wav,89490,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-4.0198040e-05, -1.5069188e-04, -1.7414687e-04, ...,
       -4.1691007e-04, -8.1594253e-04,  0.0000000e+00], dtype=float32), 8000)"
521,YAF_red_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_red_ps.wav,90856,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([ 0.00017474,  0.00028754,  0.00037115, ..., -0.00058652,
       -0.00043312,  0.        ], dtype=float32), 8000)"
522,OAF_raid_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_raid_happy.wav,97856,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([-2.1187001e-05, -1.8660738e-05,  1.1716001e-05, ...,
       -1.8844659e-04, -2.2252598e-04,  0.0000000e+00], dtype=float32), 8000)"
523,OAF_chair_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_chair_happy.wav,101854,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-3.7955542e-05, -1.6032648e-04, -1.5775340e-04, ...,
        2.3144620e-04, -4.8542384e-04,  0.0000000e+00], dtype=float32), 8000)"
524,OAF_lose_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_lose_happy.wav,102980,.wav,2021-01-25 21:03:28,Tess,1,Positive,"(array([ 1.3600105e-05,  3.9490802e-05, -1.8378814e-05, ...,
       -6.0242193e-04, -3.3669209e-04,  0.0000000e+00], dtype=float32), 8000)"
525,03-01-08-02-02-02-15.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-02-02-15.wav,370706,.wav,2021-01-25 21:02:42,Ravdness,1,Positive,"(array([ 3.92631273e-06,  2.32456455e-06, -9.12086193e-07, ...,
        2.66522928e-08, -1.35167495e-08,  0.00000000e+00], dtype=float32), 8000)"
526,OAF_burn_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_burn_happy.wav,92752,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([4.4108338e-06, 7.5115950e-06, 6.8186768e-05, ..., 8.4547157e-04,
       1.1972665e-03, 0.0000000e+00], dtype=float32), 8000)"
527,YAF_fall_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_fall_happy.wav,87604,.wav,2021-01-25 21:03:36,Tess,1,Positive,"(array([-2.6429835e-04, -1.8398148e-04, -9.5370975e-05, ...,
       -3.8793805e-04, -4.6894662e-04,  0.0000000e+00], dtype=float32), 8000)"
528,YAF_witch_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_witch_happy.wav,101468,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([ 1.28123165e-05,  3.40433580e-05,  1.64382873e-04, ...,
       -8.34826060e-05,  1.12612826e-04,  0.00000000e+00], dtype=float32), 8000)"
529,03-01-03-02-02-02-22.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-02-02-22.wav,436434,.wav,2021-01-25 21:02:54,Ravdness,1,Positive,"(array([-1.1159560e-08,  9.5464365e-09, -6.7311139e-09, ...,
        1.5129588e-09, -1.3547430e-10,  0.0000000e+00], dtype=float32), 8000)"
530,YAF_size_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_size_happy.wav,96612,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-0.00096713, -0.00236545, -0.00306802, ..., -0.00046535,
       -0.00041178,  0.        ], dtype=float32), 8000)"
531,OAF_chief_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_chief_ps.wav,105278,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([5.6115670e-05, 1.5653951e-04, 1.2226238e-04, ..., 1.2810835e-04,
       2.5579863e-04, 0.0000000e+00], dtype=float32), 8000)"
532,OAF_bought_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_bought_ps.wav,100676,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-2.5172127e-05, -6.1045183e-05, -1.3046004e-04, ...,
       -1.1601383e-03, -8.7717746e-04,  0.0000000e+00], dtype=float32), 8000)"
533,OAF_fit_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_fit_ps.wav,91208,.wav,2021-01-25 21:03:18,Tess,1,Positive,"(array([-3.0639250e-05, -1.5569506e-04, -2.6546881e-04, ...,
        6.4627646e-05,  1.1106117e-04,  0.0000000e+00], dtype=float32), 8000)"
534,YAF_hush_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_hush_happy.wav,96320,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([-0.00063543, -0.00122445, -0.00099743, ..., -0.00046749,
       -0.00051744,  0.        ], dtype=float32), 8000)"
535,03-01-03-02-02-01-18.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-02-01-18.wav,421820,.wav,2021-01-25 21:02:46,Ravdness,1,Positive,"(array([ 0.0000000e+00,  0.0000000e+00,  0.0000000e+00, ...,
       -3.7354760e-13,  1.9613448e-13,  0.0000000e+00], dtype=float32), 8000)"
536,03-01-08-01-01-02-15.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-01-02-15.wav,380318,.wav,2021-01-25 21:02:42,Ravdness,1,Positive,"(array([-2.5098348e-05, -4.8025919e-05, -2.8694869e-05, ...,
       -4.7373414e-05, -4.2851891e-05,  0.0000000e+00], dtype=float32), 8000)"
537,YAF_soup_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_soup_ps.wav,96950,.wav,2021-01-25 21:03:42,Tess,1,Positive,"(array([6.7015921e-05, 7.0694002e-04, 3.0447642e-04, ..., 3.1838246e-04,
       2.2829651e-04, 0.0000000e+00], dtype=float32), 8000)"
538,03-01-08-01-02-02-19.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-02-02-19.wav,342820,.wav,2021-01-25 21:02:48,Ravdness,1,Positive,"(array([7.5446798e-05, 1.4863288e-04, 1.2340251e-04, ..., 1.9050243e-05,
       1.1034900e-05, 2.1085538e-05], dtype=float32), 8000)"
539,03-01-08-02-01-01-09.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-02-01-01-09.wav,364386,.wav,2021-01-25 21:02:28,Ravdness,1,Positive,"(array([ 2.0182816e-07,  4.5790025e-06,  9.8019009e-06, ...,
       -3.9652153e-07,  3.3022843e-07,  0.0000000e+00], dtype=float32), 8000)"
540,OAF_wire_ps.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_wire_ps.wav,94222,.wav,2021-01-25 21:03:20,Tess,1,Positive,"(array([-4.0798714e-06,  1.1529010e-05, -3.1871434e-05, ...,
       -1.8829404e-03, -7.5789448e-04,  0.0000000e+00], dtype=float32), 8000)"
541,OAF_dab_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/OAF_dab_happy.wav,92360,.wav,2021-01-25 21:03:26,Tess,1,Positive,"(array([-9.5860969e-06,  5.2508954e-06,  2.7015712e-05, ...,
        2.0885545e-04,  9.8000899e-05,  0.0000000e+00], dtype=float32), 8000)"
542,03-01-08-01-01-01-19.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-08-01-01-01-19.wav,406882,.wav,2021-01-25 21:02:48,Ravdness,1,Positive,"(array([ 9.9300933e-06,  1.2424391e-05, -3.1103050e-06, ...,
       -2.5564204e-05, -2.6922193e-05,  0.0000000e+00], dtype=float32), 8000)"
543,YAF_seize_happy.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/YAF_seize_happy.wav,108502,.wav,2021-01-25 21:03:38,Tess,1,Positive,"(array([ 0.0004006 , -0.00059957, -0.0003614 , ..., -0.00351523,
       -0.00270566,  0.        ], dtype=float32), 8000)"
544,03-01-03-01-02-02-19.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-01-02-02-19.wav,365234,.wav,2021-01-25 21:02:48,Ravdness,1,Positive,"(array([-7.1329247e-05, -1.1795810e-04, -1.2691371e-04, ...,
        1.2066001e-04,  1.0674218e-04,  0.0000000e+00], dtype=float32), 8000)"
545,03-01-03-02-01-01-06.wav,/content/drive/MyDrive/SER_ALL,/content/drive/MyDrive/SER_ALL/03-01-03-02-01-01-06.wav,383760,.wav,2021-01-25 21:02:22,Ravdness,1,Positive,"(array([-7.1292839e-06, -7.1193526e-06, -7.6757697e-06, ...,
       -3.2314503e-05, -4.0830329e-07,  4.9682043e-05], dtype=float32), 8000)"
